candidate_id,dataset,model,policy_type,t_low,t_high,fn_cost,fp_cost,review_cost,review_error_rate_FN,review_error_rate_FP,manual_review_count,manual_review_rate,auto_decision_rate,auto_FP,auto_FN,auto_TP,auto_TN,manual_review_defaults,manual_review_nondefaults,automation_residual_cost,review_adjusted_cost,review_adjusted_cost_imperfect,binary_reference_cost,is_comparable_to_binary_cost,cost_definition,interpretation_note,source_constraint_name,n_rows,total_defaults,total_nondefaults
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,0.5,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,2732.5,2867.15,3144.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,0.5,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,2732.5,3001.8,3144.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,1.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,3475.0,,3144.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,1.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,3475.0,3475.0,3144.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,1.0,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,3475.0,3609.65,3144.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,1.0,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,3475.0,3744.3,3144.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,2.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,4960.0,,3144.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,2.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,4960.0,4960.0,3144.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,2.0,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,4960.0,5094.65,3144.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,1.0,2.0,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,1990.0,4960.0,5229.3,3144.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,,,,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,,,4187.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.1,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,2913.5,,4187.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.1,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,2913.5,2913.5,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.1,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,2913.5,3107.3,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.1,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,2913.5,3301.1,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.25,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,3136.25,,4187.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.25,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,3136.25,3136.25,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.25,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,3136.25,3330.05,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.25,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,3136.25,3523.85,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.5,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,3507.5,,4187.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.5,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,3507.5,3507.5,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.5,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,3507.5,3701.3,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,0.5,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,3507.5,3895.1,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,1.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,4250.0,,4187.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,1.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,4250.0,4250.0,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,1.0,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,4250.0,4443.8,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,1.0,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,4250.0,4637.6,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,2.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,5735.0,,4187.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,2.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,5735.0,5735.0,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,2.0,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,5735.0,5928.8,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,5.0,2.0,2.0,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,2765.0,5735.0,6122.6,4187.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,,,,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,,,2907.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.1,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,2427.5,,2907.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.1,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,2427.5,2427.5,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.1,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,2427.5,2591.1000000000004,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.1,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,2427.5,2754.7,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.25,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,2650.25,,2907.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.25,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,2650.25,2650.25,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.25,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,2650.25,2813.8500000000004,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.25,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,2650.25,2977.45,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.5,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,3021.5,,2907.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.5,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,3021.5,3021.5,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.5,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,3021.5,3185.1000000000004,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,0.5,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,3021.5,3348.7,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,1.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,3764.0,,2907.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,1.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,3764.0,3764.0,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,1.0,0.05,0.05,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,3764.0,3927.6000000000004,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,1.0,0.1,0.1,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,3764.0,4091.2,2907.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,6000,1327,4673
taiwan__cand_0263,taiwan,Best CatBoost,manual_review_band,0.15,0.25,3.0,2.0,2.0,0.0,0.0,1485,0.2475,0.7525,775,243,782,2715,302,1183,2279.0,5249.0,,2907.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,6000,1327,4673
