candidate_id,dataset,model,policy_type,t_low,t_high,fn_cost,fp_cost,review_cost,review_error_rate_FN,review_error_rate_FP,manual_review_count,manual_review_rate,auto_decision_rate,auto_FP,auto_FN,auto_TP,auto_TN,manual_review_defaults,manual_review_nondefaults,automation_residual_cost,review_adjusted_cost,review_adjusted_cost_imperfect,binary_reference_cost,is_comparable_to_binary_cost,cost_definition,interpretation_note,source_constraint_name,n_rows,total_defaults,total_nondefaults
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,0.5,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,758.5,805.35,878.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,0.5,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,758.5,852.2,878.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,1.0,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,1005.0,,878.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,1.0,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,1005.0,1005.0,878.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,1.0,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,1005.0,1051.85,878.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,1.0,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,1005.0,1098.7,878.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,2.0,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,1498.0,,878.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,2.0,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,1498.0,1498.0,878.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,2.0,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,1498.0,1544.85,878.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,1.0,2.0,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,512.0,1498.0,1591.7,878.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,,,,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,,,1483.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.1,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1013.3,,1483.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.1,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1013.3,1013.3,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.1,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1013.3,1079.25,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.1,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1013.3,1145.2,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.25,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1087.25,,1483.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.25,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1087.25,1087.25,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.25,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1087.25,1153.2,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.25,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1087.25,1219.15,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.5,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1210.5,,1483.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.5,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1210.5,1210.5,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.5,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1210.5,1276.45,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,0.5,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1210.5,1342.4,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,1.0,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1457.0,,1483.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,1.0,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1457.0,1457.0,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,1.0,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1457.0,1522.95,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,1.0,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1457.0,1588.9,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,2.0,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1950.0,,1483.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,2.0,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1950.0,1950.0,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,2.0,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1950.0,2015.95,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,5.0,2.0,2.0,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,964.0,1950.0,2081.9,1483.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,,,,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,,,1232.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.1,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,989.3,,1232.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.1,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,989.3,989.3,1232.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.1,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,989.3,1044.1499999999999,1232.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.1,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,989.3,1099.0,1232.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.25,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,1063.25,,1232.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.25,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,1063.25,1063.25,1232.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.25,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,1063.25,1118.1000000000001,1232.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.25,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,1063.25,1172.95,1232.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.5,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,1186.5,,1232.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.5,0.0,0.0,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,1186.5,1186.5,1232.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.5,0.05,0.05,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,1186.5,1241.3500000000001,1232.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0013,heloc,Best CatBoost,manual_review_band,0.13,0.32,3.0,2.0,0.5,0.1,0.1,493,0.2497467071935157,0.7502532928064843,452,12,904,113,111,382,940.0,1186.5,1296.2,1232.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
