dataset,split,system,score_key,policy_type,threshold,t_low,t_high,capacity_pct,source,fn_cost,fp_cost,review_cost,expected_cost_binary,review_adjusted_cost,comparable_cost_for_rank,manual_review_count,manual_review_rate,high_risk_fp,high_risk_tp,low_risk_fn,manual_review_defaults,total_defaults,cost_rank,threshold_probability,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,useful_threshold_range,max_net_benefit,comment,test_set_used_for_selection,mean_cost_rank,cost_stability_rank
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,3,1,0.5,3907,2384.0,2384.0,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,3,1,1.0,3907,3283.0,3283.0,1798,0.2996666666666667,948,836,179,312,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,3,1,2.0,3907,5081.0,5081.0,1798,0.2996666666666667,948,836,179,312,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,0.1,4889,2022.8,2022.8,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,0.25,4889,2292.5,2292.5,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,0.5,4889,2742.0,2742.0,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,1.0,4889,3641.0,3641.0,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,2.0,4889,5439.0,5439.0,1798,0.2996666666666667,948,836,179,312,1327,5.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,0.1,7323,2970.8,2970.8,1798,0.2996666666666667,948,836,179,312,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,0.25,7323,3240.5,3240.5,1798,0.2996666666666667,948,836,179,312,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,0.5,7323,3690.0,3690.0,1798,0.2996666666666667,948,836,179,312,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,1.0,7323,4589.0,4589.0,1798,0.2996666666666667,948,836,179,312,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,2.0,7323,6387.0,6387.0,1798,0.2996666666666667,948,836,179,312,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,0.1,9757,3918.8,3918.8,1798,0.2996666666666667,948,836,179,312,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,0.25,9757,4188.5,4188.5,1798,0.2996666666666667,948,836,179,312,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,0.5,9757,4638.0,4638.0,1798,0.2996666666666667,948,836,179,312,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,1.0,9757,5537.0,5537.0,1798,0.2996666666666667,948,836,179,312,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,2.0,9757,7335.0,7335.0,1798,0.2996666666666667,948,836,179,312,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,0.1,7344,2917.8,2917.8,1798,0.2996666666666667,948,836,179,312,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,0.25,7344,3187.5,3187.5,1798,0.2996666666666667,948,836,179,312,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,0.5,7344,3637.0,3637.0,1798,0.2996666666666667,948,836,179,312,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,1.0,7344,4536.0,4536.0,1798,0.2996666666666667,948,836,179,312,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,2.0,7344,6334.0,6334.0,1798,0.2996666666666667,948,836,179,312,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,2,0.1,9778,3865.8,3865.8,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,2,0.25,9778,4135.5,4135.5,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,2,0.5,9778,4585.0,4585.0,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,2,1.0,9778,5484.0,5484.0,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,2,2.0,9778,7282.0,7282.0,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,3,0.1,12212,4813.8,4813.8,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,3,0.25,12212,5083.5,5083.5,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,3,0.5,12212,5533.0,5533.0,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,3,1.0,12212,6432.0,6432.0,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,validation,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,3,2.0,12212,8230.0,8230.0,1798,0.2996666666666667,948,836,179,312,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.325,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,2,1,0.1,3403,1489.2,1489.2,1772,0.29533333333333334,976,840,168,319,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,2,1,0.25,3403,1755.0,1755.0,1772,0.29533333333333334,976,840,168,319,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,2,1,0.5,3403,2198.0,2198.0,1772,0.29533333333333334,976,840,168,319,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,2,1,1.0,3403,3084.0,3084.0,1772,0.29533333333333334,976,840,168,319,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,2,1,2.0,3403,4856.0,4856.0,1772,0.29533333333333334,976,840,168,319,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,3,1,0.1,3890,1657.2,1657.2,1772,0.29533333333333334,976,840,168,319,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,3,1,0.25,3890,1923.0,1923.0,1772,0.29533333333333334,976,840,168,319,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,3,1,0.5,3890,2366.0,2366.0,1772,0.29533333333333334,976,840,168,319,1327,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,3,1,1.0,3890,3252.0,3252.0,1772,0.29533333333333334,976,840,168,319,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,3,1,2.0,3890,5024.0,5024.0,1772,0.29533333333333334,976,840,168,319,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,0.1,4864,1993.2,1993.2,1772,0.29533333333333334,976,840,168,319,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,0.25,4864,2259.0,2259.0,1772,0.29533333333333334,976,840,168,319,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,0.5,4864,2702.0,2702.0,1772,0.29533333333333334,976,840,168,319,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,1.0,4864,3588.0,3588.0,1772,0.29533333333333334,976,840,168,319,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,1,2.0,4864,5360.0,5360.0,1772,0.29533333333333334,976,840,168,319,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,0.1,7293,2969.2,2969.2,1772,0.29533333333333334,976,840,168,319,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,0.25,7293,3235.0,3235.0,1772,0.29533333333333334,976,840,168,319,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,0.5,7293,3678.0,3678.0,1772,0.29533333333333334,976,840,168,319,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,1.0,7293,4564.0,4564.0,1772,0.29533333333333334,976,840,168,319,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,2,2.0,7293,6336.0,6336.0,1772,0.29533333333333334,976,840,168,319,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,0.1,9722,3945.2,3945.2,1772,0.29533333333333334,976,840,168,319,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,0.25,9722,4211.0,4211.0,1772,0.29533333333333334,976,840,168,319,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,0.5,9722,4654.0,4654.0,1772,0.29533333333333334,976,840,168,319,1327,4.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,1.0,9722,5540.0,5540.0,1772,0.29533333333333334,976,840,168,319,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,5,3,2.0,9722,7312.0,7312.0,1772,0.29533333333333334,976,840,168,319,1327,7.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,0.1,7299,2833.2,2833.2,1772,0.29533333333333334,976,840,168,319,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,0.25,7299,3099.0,3099.0,1772,0.29533333333333334,976,840,168,319,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,0.5,7299,3542.0,3542.0,1772,0.29533333333333334,976,840,168,319,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,1.0,7299,4428.0,4428.0,1772,0.29533333333333334,976,840,168,319,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
taiwan,locked_test,Taiwan recall candidate MR band,catboost_isotonic,manual_review_band,,0.125,0.215,,weakness closing prompt 2,10,1,2.0,7299,6200.0,6200.0,1772,0.29533333333333334,976,840,168,319,1327,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,3.075,3.0
